SL NO,DATE,TRADING CODE,CLOSE PRICE,YCP*
41958,2018-04-02,T10Y0418,0,"100,000"
41959,2018-04-01,T10Y0418,0,"100,000"
41960,2018-03-29,T10Y0418,0,"100,000"
41961,2018-03-28,T10Y0418,0,"100,000"
41962,2018-03-27,T10Y0418,0,"100,000"
41963,2018-03-25,T10Y0418,0,"100,000"
41964,2018-03-22,T10Y0418,0,"100,000"
41965,2018-03-21,T10Y0418,0,"100,000"
41966,2018-03-20,T10Y0418,0,"100,000"
41967,2018-03-19,T10Y0418,0,"100,000"
41968,2018-03-18,T10Y0418,0,"100,000"
41969,2018-03-15,T10Y0418,0,"100,000"
41970,2018-03-14,T10Y0418,0,"100,000"
41971,2018-03-13,T10Y0418,0,"100,000"
41972,2018-03-12,T10Y0418,0,"100,000"
41973,2018-03-11,T10Y0418,0,"100,000"
41974,2018-03-08,T10Y0418,0,"100,000"
41975,2018-03-07,T10Y0418,0,"100,000"
41976,2018-03-06,T10Y0418,0,"100,000"
41977,2018-03-05,T10Y0418,0,"100,000"
41978,2018-03-04,T10Y0418,0,"100,000"
41979,2018-03-01,T10Y0418,0,"100,000"
41980,2018-02-28,T10Y0418,0,"100,000"
41981,2018-02-27,T10Y0418,0,"100,000"
41982,2018-02-26,T10Y0418,0,"100,000"
41983,2018-02-25,T10Y0418,0,"100,000"
41984,2018-02-22,T10Y0418,0,"100,000"
41985,2018-02-20,T10Y0418,0,"100,000"
41986,2018-02-19,T10Y0418,0,"100,000"
41987,2018-02-18,T10Y0418,0,"100,000"
41988,2018-02-15,T10Y0418,0,"100,000"
41989,2018-02-14,T10Y0418,0,"100,000"
41990,2018-02-13,T10Y0418,0,"100,000"
41991,2018-02-12,T10Y0418,0,"100,000"
41992,2018-02-11,T10Y0418,0,"100,000"
41993,2018-02-08,T10Y0418,0,"100,000"
41994,2018-02-07,T10Y0418,0,"100,000"
41995,2018-02-06,T10Y0418,0,"100,000"
41996,2018-02-05,T10Y0418,0,"100,000"
41997,2018-02-04,T10Y0418,0,"100,000"
41998,2018-02-01,T10Y0418,0,"100,000"
41999,2018-01-31,T10Y0418,0,"100,000"
42000,2018-01-30,T10Y0418,0,"100,000"
42001,2018-01-29,T10Y0418,0,"100,000"
42002,2018-01-28,T10Y0418,0,"100,000"
42003,2018-01-25,T10Y0418,0,"100,000"
42004,2018-01-24,T10Y0418,0,"100,000"
42005,2018-01-23,T10Y0418,0,"100,000"
42006,2018-01-22,T10Y0418,0,"100,000"
42007,2018-01-21,T10Y0418,0,"100,000"
42008,2018-01-18,T10Y0418,0,"100,000"
42009,2018-01-17,T10Y0418,0,"100,000"
42010,2018-01-16,T10Y0418,0,"100,000"
42011,2018-01-15,T10Y0418,0,"100,000"
42012,2018-01-14,T10Y0418,0,"100,000"
42013,2018-01-11,T10Y0418,0,"100,000"
42014,2018-01-10,T10Y0418,0,"100,000"
42015,2018-01-09,T10Y0418,0,"100,000"
42016,2018-01-08,T10Y0418,0,"100,000"
42017,2018-01-07,T10Y0418,0,"100,000"
42018,2018-01-04,T10Y0418,0,"100,000"
42019,2018-01-03,T10Y0418,0,"100,000"
42020,2018-01-02,T10Y0418,0,"100,000"
42021,2018-01-01,T10Y0418,0,"100,000"
42022,2018-06-28,T10Y0419,0,"100,000"
42023,2018-06-27,T10Y0419,0,"100,000"
42024,2018-06-26,T10Y0419,0,"100,000"
42025,2018-06-25,T10Y0419,0,"100,000"
42026,2018-06-24,T10Y0419,0,"100,000"
42027,2018-06-21,T10Y0419,0,"100,000"
42028,2018-06-20,T10Y0419,0,"100,000"
42029,2018-06-19,T10Y0419,0,"100,000"
42030,2018-06-18,T10Y0419,0,"100,000"
42031,2018-06-12,T10Y0419,0,"100,000"
42032,2018-06-11,T10Y0419,0,"100,000"
42033,2018-06-10,T10Y0419,0,"100,000"
42034,2018-06-07,T10Y0419,0,"100,000"
42035,2018-06-06,T10Y0419,0,"100,000"
42036,2018-06-05,T10Y0419,0,"100,000"
42037,2018-06-04,T10Y0419,0,"100,000"
42038,2018-06-03,T10Y0419,0,"100,000"
42039,2018-05-31,T10Y0419,0,"100,000"
42040,2018-05-30,T10Y0419,0,"100,000"
42041,2018-05-29,T10Y0419,0,"100,000"
42042,2018-05-28,T10Y0419,0,"100,000"
42043,2018-05-27,T10Y0419,0,"100,000"
42044,2018-05-24,T10Y0419,0,"100,000"
42045,2018-05-23,T10Y0419,0,"100,000"
42046,2018-05-22,T10Y0419,0,"100,000"
42047,2018-05-21,T10Y0419,0,"100,000"
42048,2018-05-20,T10Y0419,0,"100,000"
42049,2018-05-17,T10Y0419,0,"100,000"
42050,2018-05-16,T10Y0419,0,"100,000"
42051,2018-05-15,T10Y0419,0,"100,000"
42052,2018-05-14,T10Y0419,0,"100,000"
42053,2018-05-13,T10Y0419,0,"100,000"
42054,2018-05-10,T10Y0419,0,"100,000"
42055,2018-05-09,T10Y0419,0,"100,000"
42056,2018-05-08,T10Y0419,0,"100,000"
42057,2018-05-07,T10Y0419,0,"100,000"
42058,2018-05-06,T10Y0419,0,"100,000"
42059,2018-05-03,T10Y0419,0,"100,000"
42060,2018-04-30,T10Y0419,0,"100,000"
42061,2018-04-26,T10Y0419,0,"100,000"
42062,2018-04-25,T10Y0419,0,"100,000"
42063,2018-04-24,T10Y0419,0,"100,000"
42064,2018-04-23,T10Y0419,0,"100,000"
42065,2018-04-22,T10Y0419,0,"100,000"
42066,2018-04-19,T10Y0419,0,"100,000"
42067,2018-04-18,T10Y0419,0,"100,000"
42068,2018-04-17,T10Y0419,0,"100,000"
42069,2018-04-16,T10Y0419,0,"100,000"
42070,2018-04-15,T10Y0419,0,"100,000"
42071,2018-04-12,T10Y0419,0,"100,000"
42072,2018-04-11,T10Y0419,0,"100,000"
42073,2018-04-10,T10Y0419,0,"100,000"
42074,2018-04-09,T10Y0419,0,"100,000"
42075,2018-04-08,T10Y0419,0,"100,000"
42076,2018-04-05,T10Y0419,0,"100,000"
42077,2018-04-04,T10Y0419,0,"100,000"
42078,2018-04-03,T10Y0419,0,"100,000"
42079,2018-04-02,T10Y0419,0,"100,000"
42080,2018-04-01,T10Y0419,0,"100,000"
42081,2018-03-29,T10Y0419,0,"100,000"
42082,2018-03-28,T10Y0419,0,"100,000"
42083,2018-03-27,T10Y0419,0,"100,000"
42084,2018-03-25,T10Y0419,0,"100,000"
42085,2018-03-22,T10Y0419,0,"100,000"
42086,2018-03-21,T10Y0419,0,"100,000"
42087,2018-03-20,T10Y0419,0,"100,000"
42088,2018-03-19,T10Y0419,0,"100,000"
42089,2018-03-18,T10Y0419,0,"100,000"
42090,2018-03-15,T10Y0419,0,"100,000"
42091,2018-03-14,T10Y0419,0,"100,000"
42092,2018-03-13,T10Y0419,0,"100,000"
42093,2018-03-12,T10Y0419,0,"100,000"
42094,2018-03-11,T10Y0419,0,"100,000"
42095,2018-03-08,T10Y0419,0,"100,000"
42096,2018-03-07,T10Y0419,0,"100,000"
42097,2018-03-06,T10Y0419,0,"100,000"
42098,2018-03-05,T10Y0419,0,"100,000"
42099,2018-03-04,T10Y0419,0,"100,000"
42100,2018-03-01,T10Y0419,0,"100,000"
42101,2018-02-28,T10Y0419,0,"100,000"
42102,2018-02-27,T10Y0419,0,"100,000"
42103,2018-02-26,T10Y0419,0,"100,000"
42104,2018-02-25,T10Y0419,0,"100,000"
42105,2018-02-22,T10Y0419,0,"100,000"
42106,2018-02-20,T10Y0419,0,"100,000"
42107,2018-02-19,T10Y0419,0,"100,000"
42108,2018-02-18,T10Y0419,0,"100,000"
42109,2018-02-15,T10Y0419,0,"100,000"
42110,2018-02-14,T10Y0419,0,"100,000"
42111,2018-02-13,T10Y0419,0,"100,000"
42112,2018-02-12,T10Y0419,0,"100,000"
42113,2018-02-11,T10Y0419,0,"100,000"
42114,2018-02-08,T10Y0419,0,"100,000"
42115,2018-02-07,T10Y0419,0,"100,000"
42116,2018-02-06,T10Y0419,0,"100,000"
42117,2018-02-05,T10Y0419,0,"100,000"
42118,2018-02-04,T10Y0419,0,"100,000"
42119,2018-02-01,T10Y0419,0,"100,000"
42120,2018-01-31,T10Y0419,0,"100,000"
42121,2018-01-30,T10Y0419,0,"100,000"
42122,2018-01-29,T10Y0419,0,"100,000"
42123,2018-01-28,T10Y0419,0,"100,000"
42124,2018-01-25,T10Y0419,0,"100,000"
42125,2018-01-24,T10Y0419,0,"100,000"
42126,2018-01-23,T10Y0419,0,"100,000"
42127,2018-01-22,T10Y0419,0,"100,000"
42128,2018-01-21,T10Y0419,0,"100,000"
42129,2018-01-18,T10Y0419,0,"100,000"
42130,2018-01-17,T10Y0419,0,"100,000"
42131,2018-01-16,T10Y0419,0,"100,000"
42132,2018-01-15,T10Y0419,0,"100,000"
42133,2018-01-14,T10Y0419,0,"100,000"
42134,2018-01-11,T10Y0419,0,"100,000"
42135,2018-01-10,T10Y0419,0,"100,000"
42136,2018-01-09,T10Y0419,0,"100,000"
42137,2018-01-08,T10Y0419,0,"100,000"
42138,2018-01-07,T10Y0419,0,"100,000"
42139,2018-01-04,T10Y0419,0,"100,000"
42140,2018-01-03,T10Y0419,0,"100,000"
42141,2018-01-02,T10Y0419,0,"100,000"
42142,2018-01-01,T10Y0419,0,"100,000"
42143,2018-06-28,T10Y0420,0,"100,000"
42144,2018-06-27,T10Y0420,0,"100,000"
42145,2018-06-26,T10Y0420,0,"100,000"
42146,2018-06-25,T10Y0420,0,"100,000"
42147,2018-06-24,T10Y0420,0,"100,000"
42148,2018-06-21,T10Y0420,0,"100,000"
42149,2018-06-20,T10Y0420,0,"100,000"
42150,2018-06-19,T10Y0420,0,"100,000"
42151,2018-06-18,T10Y0420,0,"100,000"
42152,2018-06-12,T10Y0420,0,"100,000"
42153,2018-06-11,T10Y0420,0,"100,000"
42154,2018-06-10,T10Y0420,0,"100,000"
42155,2018-06-07,T10Y0420,0,"100,000"
42156,2018-06-06,T10Y0420,0,"100,000"
42157,2018-06-05,T10Y0420,0,"100,000"
42158,2018-06-04,T10Y0420,0,"100,000"
42159,2018-06-03,T10Y0420,0,"100,000"
42160,2018-05-31,T10Y0420,0,"100,000"
42161,2018-05-30,T10Y0420,0,"100,000"
42162,2018-05-29,T10Y0420,0,"100,000"
42163,2018-05-28,T10Y0420,0,"100,000"
42164,2018-05-27,T10Y0420,0,"100,000"
42165,2018-05-24,T10Y0420,0,"100,000"
42166,2018-05-23,T10Y0420,0,"100,000"
42167,2018-05-22,T10Y0420,0,"100,000"
42168,2018-05-21,T10Y0420,0,"100,000"
42169,2018-05-20,T10Y0420,0,"100,000"
42170,2018-05-17,T10Y0420,0,"100,000"
42171,2018-05-16,T10Y0420,0,"100,000"
42172,2018-05-15,T10Y0420,0,"100,000"
42173,2018-05-14,T10Y0420,0,"100,000"
42174,2018-05-13,T10Y0420,0,"100,000"
42175,2018-05-10,T10Y0420,0,"100,000"
42176,2018-05-09,T10Y0420,0,"100,000"
42177,2018-05-08,T10Y0420,0,"100,000"
42178,2018-05-07,T10Y0420,0,"100,000"
42179,2018-05-06,T10Y0420,0,"100,000"
42180,2018-05-03,T10Y0420,0,"100,000"
42181,2018-04-30,T10Y0420,0,"100,000"
42182,2018-04-26,T10Y0420,0,"100,000"
42183,2018-04-25,T10Y0420,0,"100,000"
42184,2018-04-24,T10Y0420,0,"100,000"
42185,2018-04-23,T10Y0420,0,"100,000"
42186,2018-04-22,T10Y0420,0,"100,000"
42187,2018-04-19,T10Y0420,0,"100,000"
42188,2018-04-18,T10Y0420,0,"100,000"
42189,2018-04-17,T10Y0420,0,"100,000"
42190,2018-04-16,T10Y0420,0,"100,000"
42191,2018-04-15,T10Y0420,0,"100,000"
42192,2018-04-12,T10Y0420,0,"100,000"
42193,2018-04-11,T10Y0420,0,"100,000"
42194,2018-04-10,T10Y0420,0,"100,000"
42195,2018-04-09,T10Y0420,0,"100,000"
42196,2018-04-08,T10Y0420,0,"100,000"
42197,2018-04-05,T10Y0420,0,"100,000"
42198,2018-04-04,T10Y0420,0,"100,000"
42199,2018-04-03,T10Y0420,0,"100,000"
42200,2018-04-02,T10Y0420,0,"100,000"
42201,2018-04-01,T10Y0420,0,"100,000"
42202,2018-03-29,T10Y0420,0,"100,000"
42203,2018-03-28,T10Y0420,0,"100,000"
42204,2018-03-27,T10Y0420,0,"100,000"
42205,2018-03-25,T10Y0420,0,"100,000"
42206,2018-03-22,T10Y0420,0,"100,000"
42207,2018-03-21,T10Y0420,0,"100,000"
42208,2018-03-20,T10Y0420,0,"100,000"
42209,2018-03-19,T10Y0420,0,"100,000"
42210,2018-03-18,T10Y0420,0,"100,000"
42211,2018-03-15,T10Y0420,0,"100,000"
42212,2018-03-14,T10Y0420,0,"100,000"
42213,2018-03-13,T10Y0420,0,"100,000"
42214,2018-03-12,T10Y0420,0,"100,000"
42215,2018-03-11,T10Y0420,0,"100,000"
42216,2018-03-08,T10Y0420,0,"100,000"
42217,2018-03-07,T10Y0420,0,"100,000"
42218,2018-03-06,T10Y0420,0,"100,000"
42219,2018-03-05,T10Y0420,0,"100,000"
42220,2018-03-04,T10Y0420,0,"100,000"
42221,2018-03-01,T10Y0420,0,"100,000"
42222,2018-02-28,T10Y0420,0,"100,000"
42223,2018-02-27,T10Y0420,0,"100,000"
42224,2018-02-26,T10Y0420,0,"100,000"
42225,2018-02-25,T10Y0420,0,"100,000"
42226,2018-02-22,T10Y0420,0,"100,000"
42227,2018-02-20,T10Y0420,0,"100,000"
42228,2018-02-19,T10Y0420,0,"100,000"
42229,2018-02-18,T10Y0420,0,"100,000"
42230,2018-02-15,T10Y0420,0,"100,000"
42231,2018-02-14,T10Y0420,0,"100,000"
42232,2018-02-13,T10Y0420,0,"100,000"
42233,2018-02-12,T10Y0420,0,"100,000"
42234,2018-02-11,T10Y0420,0,"100,000"
42235,2018-02-08,T10Y0420,0,"100,000"
42236,2018-02-07,T10Y0420,0,"100,000"
42237,2018-02-06,T10Y0420,0,"100,000"
42238,2018-02-05,T10Y0420,0,"100,000"
42239,2018-02-04,T10Y0420,0,"100,000"
42240,2018-02-01,T10Y0420,0,"100,000"
42241,2018-01-31,T10Y0420,0,"100,000"
42242,2018-01-30,T10Y0420,0,"100,000"
42243,2018-01-29,T10Y0420,0,"100,000"
42244,2018-01-28,T10Y0420,0,"100,000"
42245,2018-01-25,T10Y0420,0,"100,000"
42246,2018-01-24,T10Y0420,0,"100,000"
42247,2018-01-23,T10Y0420,0,"100,000"
42248,2018-01-22,T10Y0420,0,"100,000"
42249,2018-01-21,T10Y0420,0,"100,000"
42250,2018-01-18,T10Y0420,0,"100,000"
42251,2018-01-17,T10Y0420,0,"100,000"
42252,2018-01-16,T10Y0420,0,"100,000"
42253,2018-01-15,T10Y0420,0,"100,000"
42254,2018-01-14,T10Y0420,0,"100,000"
42255,2018-01-11,T10Y0420,0,"100,000"
42256,2018-01-10,T10Y0420,0,"100,000"
42257,2018-01-09,T10Y0420,0,"100,000"
42258,2018-01-08,T10Y0420,0,"100,000"
42259,2018-01-07,T10Y0420,0,"100,000"
42260,2018-01-04,T10Y0420,0,"100,000"
42261,2018-01-03,T10Y0420,0,"100,000"
42262,2018-01-02,T10Y0420,0,"100,000"
42263,2018-01-01,T10Y0420,0,"100,000"
42264,2018-06-28,T10Y0421,0,"100,000"
42265,2018-06-27,T10Y0421,0,"100,000"
42266,2018-06-26,T10Y0421,0,"100,000"
42267,2018-06-25,T10Y0421,0,"100,000"
42268,2018-06-24,T10Y0421,0,"100,000"
42269,2018-06-21,T10Y0421,0,"100,000"
42270,2018-06-20,T10Y0421,0,"100,000"
42271,2018-06-19,T10Y0421,0,"100,000"
42272,2018-06-18,T10Y0421,0,"100,000"
42273,2018-06-12,T10Y0421,0,"100,000"
42274,2018-06-11,T10Y0421,0,"100,000"
42275,2018-06-10,T10Y0421,0,"100,000"
42276,2018-06-07,T10Y0421,0,"100,000"
42277,2018-06-06,T10Y0421,0,"100,000"
42278,2018-06-05,T10Y0421,0,"100,000"
42279,2018-06-04,T10Y0421,0,"100,000"
42280,2018-06-03,T10Y0421,0,"100,000"
42281,2018-05-31,T10Y0421,0,"100,000"
42282,2018-05-30,T10Y0421,0,"100,000"
42283,2018-05-29,T10Y0421,0,"100,000"
42284,2018-05-28,T10Y0421,0,"100,000"
42285,2018-05-27,T10Y0421,0,"100,000"
42286,2018-05-24,T10Y0421,0,"100,000"
42287,2018-05-23,T10Y0421,0,"100,000"
42288,2018-05-22,T10Y0421,0,"100,000"
42289,2018-05-21,T10Y0421,0,"100,000"
42290,2018-05-20,T10Y0421,0,"100,000"
42291,2018-05-17,T10Y0421,0,"100,000"
42292,2018-05-16,T10Y0421,0,"100,000"
42293,2018-05-15,T10Y0421,0,"100,000"
42294,2018-05-14,T10Y0421,0,"100,000"
42295,2018-05-13,T10Y0421,0,"100,000"
42296,2018-05-10,T10Y0421,0,"100,000"
42297,2018-05-09,T10Y0421,0,"100,000"
42298,2018-05-08,T10Y0421,0,"100,000"
42299,2018-05-07,T10Y0421,0,"100,000"
42300,2018-05-06,T10Y0421,0,"100,000"
42301,2018-05-03,T10Y0421,0,"100,000"
42302,2018-04-30,T10Y0421,0,"100,000"
42303,2018-04-26,T10Y0421,0,"100,000"
42304,2018-04-25,T10Y0421,0,"100,000"
42305,2018-04-24,T10Y0421,0,"100,000"
42306,2018-04-23,T10Y0421,0,"100,000"
42307,2018-04-22,T10Y0421,0,"100,000"
42308,2018-04-19,T10Y0421,0,"100,000"
42309,2018-04-18,T10Y0421,0,"100,000"
42310,2018-04-17,T10Y0421,0,"100,000"
42311,2018-04-16,T10Y0421,0,"100,000"
42312,2018-04-15,T10Y0421,0,"100,000"
42313,2018-04-12,T10Y0421,0,"100,000"
42314,2018-04-11,T10Y0421,0,"100,000"
42315,2018-04-10,T10Y0421,0,"100,000"
42316,2018-04-09,T10Y0421,0,"100,000"
42317,2018-04-08,T10Y0421,0,"100,000"
42318,2018-04-05,T10Y0421,0,"100,000"
42319,2018-04-04,T10Y0421,0,"100,000"
42320,2018-04-03,T10Y0421,0,"100,000"
42321,2018-04-02,T10Y0421,0,"100,000"
42322,2018-04-01,T10Y0421,0,"100,000"
42323,2018-03-29,T10Y0421,0,"100,000"
42324,2018-03-28,T10Y0421,0,"100,000"
42325,2018-03-27,T10Y0421,0,"100,000"
42326,2018-03-25,T10Y0421,0,"100,000"
42327,2018-03-22,T10Y0421,0,"100,000"
42328,2018-03-21,T10Y0421,0,"100,000"
42329,2018-03-20,T10Y0421,0,"100,000"
42330,2018-03-19,T10Y0421,0,"100,000"
42331,2018-03-18,T10Y0421,0,"100,000"
42332,2018-03-15,T10Y0421,0,"100,000"
42333,2018-03-14,T10Y0421,0,"100,000"
42334,2018-03-13,T10Y0421,0,"100,000"
42335,2018-03-12,T10Y0421,0,"100,000"
42336,2018-03-11,T10Y0421,0,"100,000"
42337,2018-03-08,T10Y0421,0,"100,000"
42338,2018-03-07,T10Y0421,0,"100,000"
42339,2018-03-06,T10Y0421,0,"100,000"
42340,2018-03-05,T10Y0421,0,"100,000"
42341,2018-03-04,T10Y0421,0,"100,000"
42342,2018-03-01,T10Y0421,0,"100,000"
42343,2018-02-28,T10Y0421,0,"100,000"
42344,2018-02-27,T10Y0421,0,"100,000"
42345,2018-02-26,T10Y0421,0,"100,000"
42346,2018-02-25,T10Y0421,0,"100,000"
42347,2018-02-22,T10Y0421,0,"100,000"
42348,2018-02-20,T10Y0421,0,"100,000"
42349,2018-02-19,T10Y0421,0,"100,000"
42350,2018-02-18,T10Y0421,0,"100,000"
42351,2018-02-15,T10Y0421,0,"100,000"
42352,2018-02-14,T10Y0421,0,"100,000"
42353,2018-02-13,T10Y0421,0,"100,000"
42354,2018-02-12,T10Y0421,0,"100,000"
42355,2018-02-11,T10Y0421,0,"100,000"
42356,2018-02-08,T10Y0421,0,"100,000"
42357,2018-02-07,T10Y0421,0,"100,000"
42358,2018-02-06,T10Y0421,0,"100,000"
42359,2018-02-05,T10Y0421,0,"100,000"
42360,2018-02-04,T10Y0421,0,"100,000"
42361,2018-02-01,T10Y0421,0,"100,000"
42362,2018-01-31,T10Y0421,0,"100,000"
42363,2018-01-30,T10Y0421,0,"100,000"
42364,2018-01-29,T10Y0421,0,"100,000"
42365,2018-01-28,T10Y0421,0,"100,000"
42366,2018-01-25,T10Y0421,0,"100,000"
42367,2018-01-24,T10Y0421,0,"100,000"
42368,2018-01-23,T10Y0421,0,"100,000"
42369,2018-01-22,T10Y0421,0,"100,000"
42370,2018-01-21,T10Y0421,0,"100,000"
42371,2018-01-18,T10Y0421,0,"100,000"
42372,2018-01-17,T10Y0421,0,"100,000"
42373,2018-01-16,T10Y0421,0,"100,000"
42374,2018-01-15,T10Y0421,0,"100,000"
42375,2018-01-14,T10Y0421,0,"100,000"
42376,2018-01-11,T10Y0421,0,"100,000"
42377,2018-01-10,T10Y0421,0,"100,000"
42378,2018-01-09,T10Y0421,0,"100,000"
42379,2018-01-08,T10Y0421,0,"100,000"
42380,2018-01-07,T10Y0421,0,"100,000"
42381,2018-01-04,T10Y0421,0,"100,000"
42382,2018-01-03,T10Y0421,0,"100,000"
42383,2018-01-02,T10Y0421,0,"100,000"
42384,2018-01-01,T10Y0421,0,"100,000"
42385,2018-06-28,T10Y0517,0,"100,000"
42386,2018-06-27,T10Y0517,0,"100,000"
42387,2018-06-26,T10Y0517,0,"100,000"
42388,2018-06-25,T10Y0517,0,"100,000"
42389,2018-06-24,T10Y0517,0,"100,000"
42390,2018-06-21,T10Y0517,0,"100,000"
42391,2018-06-20,T10Y0517,0,"100,000"
42392,2018-06-19,T10Y0517,0,"100,000"
42393,2018-06-18,T10Y0517,0,"100,000"
42394,2018-06-12,T10Y0517,0,"100,000"
42395,2018-06-11,T10Y0517,0,"100,000"
42396,2018-06-10,T10Y0517,0,"100,000"
42397,2018-06-07,T10Y0517,0,"100,000"
42398,2018-06-06,T10Y0517,0,"100,000"
42399,2018-06-05,T10Y0517,0,"100,000"
42400,2018-06-04,T10Y0517,0,"100,000"
42401,2018-06-03,T10Y0517,0,"100,000"
42402,2018-05-31,T10Y0517,0,"100,000"
42403,2018-05-30,T10Y0517,0,"100,000"
42404,2018-05-29,T10Y0517,0,"100,000"
42405,2018-05-28,T10Y0517,0,"100,000"
42406,2018-05-27,T10Y0517,0,"100,000"
42407,2018-05-24,T10Y0517,0,"100,000"
42408,2018-05-23,T10Y0517,0,"100,000"
42409,2018-05-22,T10Y0517,0,"100,000"
42410,2018-05-21,T10Y0517,0,"100,000"
42411,2018-05-20,T10Y0517,0,"100,000"
42412,2018-05-17,T10Y0517,0,"100,000"
42413,2018-05-16,T10Y0517,0,"100,000"
42414,2018-05-15,T10Y0517,0,"100,000"
42415,2018-05-14,T10Y0517,0,"100,000"
42416,2018-05-13,T10Y0517,0,"100,000"
42417,2018-05-10,T10Y0517,0,"100,000"
42418,2018-05-09,T10Y0517,0,"100,000"
42419,2018-05-08,T10Y0517,0,"100,000"
42420,2018-05-07,T10Y0517,0,"100,000"
42421,2018-05-06,T10Y0517,0,"100,000"
42422,2018-05-03,T10Y0517,0,"100,000"
42423,2018-04-30,T10Y0517,0,"100,000"
42424,2018-04-26,T10Y0517,0,"100,000"
42425,2018-04-25,T10Y0517,0,"100,000"
42426,2018-04-24,T10Y0517,0,"100,000"
42427,2018-04-23,T10Y0517,0,"100,000"
42428,2018-04-22,T10Y0517,0,"100,000"
42429,2018-04-19,T10Y0517,0,"100,000"
42430,2018-04-18,T10Y0517,0,"100,000"
42431,2018-04-17,T10Y0517,0,"100,000"
42432,2018-04-16,T10Y0517,0,"100,000"
42433,2018-04-15,T10Y0517,0,"100,000"
42434,2018-04-12,T10Y0517,0,"100,000"
42435,2018-04-11,T10Y0517,0,"100,000"
42436,2018-04-10,T10Y0517,0,"100,000"
42437,2018-04-09,T10Y0517,0,"100,000"
42438,2018-04-08,T10Y0517,0,"100,000"
42439,2018-04-05,T10Y0517,0,"100,000"
42440,2018-04-04,T10Y0517,0,"100,000"
42441,2018-04-03,T10Y0517,0,"100,000"
42442,2018-04-02,T10Y0517,0,"100,000"
42443,2018-04-01,T10Y0517,0,"100,000"
42444,2018-03-29,T10Y0517,0,"100,000"
42445,2018-03-28,T10Y0517,0,"100,000"
42446,2018-03-27,T10Y0517,0,"100,000"
42447,2018-03-25,T10Y0517,0,"100,000"
42448,2018-03-22,T10Y0517,0,"100,000"
42449,2018-03-21,T10Y0517,0,"100,000"
42450,2018-03-20,T10Y0517,0,"100,000"
42451,2018-03-19,T10Y0517,0,"100,000"
42452,2018-03-18,T10Y0517,0,"100,000"
42453,2018-03-15,T10Y0517,0,"100,000"
42454,2018-03-14,T10Y0517,0,"100,000"
42455,2018-03-13,T10Y0517,0,"100,000"
42456,2018-03-12,T10Y0517,0,"100,000"
42457,2018-03-11,T10Y0517,0,"100,000"
42458,2018-03-08,T10Y0517,0,"100,000"
42459,2018-03-07,T10Y0517,0,"100,000"
42460,2018-03-06,T10Y0517,0,"100,000"
42461,2018-03-05,T10Y0517,0,"100,000"
42462,2018-03-04,T10Y0517,0,"100,000"
42463,2018-03-01,T10Y0517,0,"100,000"
42464,2018-02-28,T10Y0517,0,"100,000"
42465,2018-02-27,T10Y0517,0,"100,000"
42466,2018-02-26,T10Y0517,0,"100,000"
42467,2018-02-25,T10Y0517,0,"100,000"
42468,2018-02-22,T10Y0517,0,"100,000"
42469,2018-02-20,T10Y0517,0,"100,000"
42470,2018-02-19,T10Y0517,0,"100,000"
42471,2018-02-18,T10Y0517,0,"100,000"
42472,2018-02-15,T10Y0517,0,"100,000"
42473,2018-02-14,T10Y0517,0,"100,000"
42474,2018-02-13,T10Y0517,0,"100,000"
42475,2018-02-12,T10Y0517,0,"100,000"
42476,2018-02-11,T10Y0517,0,"100,000"
42477,2018-02-08,T10Y0517,0,"100,000"
42478,2018-02-07,T10Y0517,0,"100,000"
42479,2018-02-06,T10Y0517,0,"100,000"
42480,2018-02-05,T10Y0517,0,"100,000"
42481,2018-02-04,T10Y0517,0,"100,000"
42482,2018-02-01,T10Y0517,0,"100,000"
42483,2018-01-31,T10Y0517,0,"100,000"
42484,2018-01-30,T10Y0517,0,"100,000"
42485,2018-01-29,T10Y0517,0,"100,000"
42486,2018-01-28,T10Y0517,0,"100,000"
42487,2018-01-25,T10Y0517,0,"100,000"
42488,2018-01-24,T10Y0517,0,"100,000"
42489,2018-01-23,T10Y0517,0,"100,000"
42490,2018-01-22,T10Y0517,0,"100,000"
42491,2018-01-21,T10Y0517,0,"100,000"
42492,2018-01-18,T10Y0517,0,"100,000"
42493,2018-01-17,T10Y0517,0,"100,000"
42494,2018-01-16,T10Y0517,0,"100,000"
42495,2018-01-15,T10Y0517,0,"100,000"
42496,2018-01-14,T10Y0517,0,"100,000"
42497,2018-01-11,T10Y0517,0,"100,000"
42498,2018-01-10,T10Y0517,0,"100,000"
42499,2018-01-09,T10Y0517,0,"100,000"
42500,2018-01-08,T10Y0517,0,"100,000"
42501,2018-01-07,T10Y0517,0,"100,000"
42502,2018-01-04,T10Y0517,0,"100,000"
42503,2018-01-03,T10Y0517,0,"100,000"
42504,2018-01-02,T10Y0517,0,"100,000"
42505,2018-01-01,T10Y0517,0,"100,000"
42506,2018-06-28,T10Y0518,0,"100,000"
42507,2018-06-27,T10Y0518,0,"100,000"
42508,2018-06-26,T10Y0518,0,"100,000"
42509,2018-06-25,T10Y0518,0,"100,000"
42510,2018-06-24,T10Y0518,0,"100,000"
42511,2018-06-21,T10Y0518,0,"100,000"
42512,2018-06-20,T10Y0518,0,"100,000"
42513,2018-06-19,T10Y0518,0,"100,000"
42514,2018-06-18,T10Y0518,0,"100,000"
42515,2018-06-12,T10Y0518,0,"100,000"
